사건번호,품목,hs_code,년월,규제국,중간국,수입국,규제국_중간국_수출량,규제국_수입국_수출량,규제국_중간국_수출총달러,규제국_수입국_수출총달러,규제국_중간국_단가,규제국_수입국_단가,isr_min,isr_best_lag,isr_risk
6,스테인레스스틸바(2차재심),7222,2014.01,스페인,중국,대한민국,0.0,0.0,0.0,0.0,,,-0.9276336570439174,1,0.9276336570439174
6,스테인레스스틸바(2차재심),7222,2014.02,스페인,중국,대한민국,0.0,0.0,0.0,0.0,,,-0.9276336570439174,1,0.9276336570439174
6,스테인레스스틸바(2차재심),7222,2014.03,스페인,중국,대한민국,0.0,0.0,0.0,0.0,,,-0.9276336570439174,1,0.9276336570439174
6,스테인레스스틸바(2차재심),7222,2014.04,스페인,중국,대한민국,124288.0,0.0,437761.488,0.0,3.5221540937178166,,-0.9276336570439174,1,0.9276336570439174
6,스테인레스스틸바(2차재심),7222,2014.05,스페인,중국,대한민국,1271504.0,0.0,3816334.712,0.0,3.0014335086637556,,-0.9276336570439174,1,0.9276336570439174
6,스테인레스스틸바(2차재심),7222,2014.06,스페인,중국,대한민국,5346168.0,0.0,16823082.632,0.0,3.146755326806041,,-0.9276336570439174,1,0.9276336570439174
6,스테인레스스틸바(2차재심),7222,2014.07,스페인,중국,대한민국,2221256.0,0.0,6443936.872,0.0,2.901032961531674,,-0.9276336570439174,1,0.9276336570439174
6,스테인레스스틸바(2차재심),7222,2013.11,인도,대만,대한민국,0.0,1068170.0,0.0,3021199.16,,2.8283879532284186,-0.942857142857143,1,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2013.12,인도,대만,대한민국,0.0,974000.0,0.0,2859416.067,,2.9357454486652976,-0.942857142857143,1,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2014.01,인도,대만,대한민국,0.0,878238.0,0.0,2578523.298,,2.9360188217772403,-0.942857142857143,1,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2014.02,인도,대만,대한민국,0.0,1118777.0,0.0,2995522.484,,2.677497377940376,-0.942857142857143,1,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2014.03,인도,대만,대한민국,0.0,911345.0,0.0,2637623.065,,2.8942091798385903,-0.942857142857143,1,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2014.04,인도,대만,대한민국,0.0,992100.0,0.0,2670061.37,,2.691322820280214,-0.942857142857143,1,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2014.05,인도,대만,대한민국,0.0,881000.0,0.0,2491398.895,,2.8279215607264474,-0.942857142857143,1,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2014.06,인도,대만,대한민국,0.0,764495.0,0.0,2093169.253,,2.7379763804864647,-0.942857142857143,1,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2014.07,인도,대만,대한민국,0.0,1710268.0,0.0,5208105.098,,3.045198236767571,-0.942857142857143,1,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2013.11,인도,미국,대한민국,1742416.0,1068170.0,5681306.49,3021199.16,3.2605913226233003,2.8283879532284186,-0.8857142857142858,2,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2013.12,인도,미국,대한민국,2072730.0,974000.0,6836372.555,2859416.067,3.298245577089153,2.9357454486652976,-0.8857142857142858,2,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2014.01,인도,미국,대한민국,1736031.0,878238.0,6042126.25,2578523.298,3.4804253207460003,2.9360188217772403,-0.8857142857142858,2,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2014.02,인도,미국,대한민국,1900712.0,1118777.0,6700244.634,2995522.484,3.5251235505431646,2.677497377940376,-0.8857142857142858,2,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2014.03,인도,미국,대한민국,1952365.0,911345.0,6785517.037,2637623.065,3.475537123949671,2.8942091798385903,-0.8857142857142858,2,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2014.04,인도,미국,대한민국,1335242.0,992100.0,4212308.164,2670061.37,3.1547151482652582,2.691322820280214,-0.8857142857142858,2,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2014.05,인도,미국,대한민국,2048930.0,881000.0,6904978.832,2491398.895,3.3700413542678374,2.8279215607264474,-0.8857142857142858,2,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2014.06,인도,미국,대한민국,1831211.0,764495.0,5785247.589,2093169.253,3.1592468530387814,2.7379763804864647,-0.8857142857142858,2,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2014.07,인도,미국,대한민국,2404771.0,1710268.0,9104342.028,5208105.098,3.785949692507104,3.045198236767571,-0.8857142857142858,2,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2013.11,인도,스웨덴,대한민국,0.0,1068170.0,0.0,3021199.16,,2.8283879532284186,-0.942857142857143,3,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2013.12,인도,스웨덴,대한민국,0.0,974000.0,0.0,2859416.067,,2.9357454486652976,-0.942857142857143,3,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2014.01,인도,스웨덴,대한민국,20100.0,878238.0,67106.679,2578523.298,3.338640746268657,2.9360188217772403,-0.942857142857143,3,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2014.02,인도,스웨덴,대한민국,0.0,1118777.0,0.0,2995522.484,,2.677497377940376,-0.942857142857143,3,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2014.03,인도,스웨덴,대한민국,0.0,911345.0,0.0,2637623.065,,2.8942091798385903,-0.942857142857143,3,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2014.04,인도,스웨덴,대한민국,0.0,992100.0,0.0,2670061.37,,2.691322820280214,-0.942857142857143,3,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2014.05,인도,스웨덴,대한민국,0.0,881000.0,0.0,2491398.895,,2.8279215607264474,-0.942857142857143,3,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2014.06,인도,스웨덴,대한민국,6383.0,764495.0,21861.285,2093169.253,3.4249232335892215,2.7379763804864647,-0.942857142857143,3,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2014.07,인도,스웨덴,대한민국,0.0,1710268.0,0.0,5208105.098,,3.045198236767571,-0.942857142857143,3,0.942857142857143
6,스테인레스스틸바(2차재심),7222,2013.11,인도,오스트리아,대한민국,0.0,1068170.0,0.0,3021199.16,,2.8283879532284186,-0.8285714285714287,3,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2013.12,인도,오스트리아,대한민국,74000.0,974000.0,231309.012,2859416.067,3.1257974594594593,2.9357454486652976,-0.8285714285714287,3,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2014.01,인도,오스트리아,대한민국,15000.0,878238.0,42184.542,2578523.298,2.8123028,2.9360188217772403,-0.8285714285714287,3,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2014.02,인도,오스트리아,대한민국,43000.0,1118777.0,125094.553,2995522.484,2.9091756511627906,2.677497377940376,-0.8285714285714287,3,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2014.03,인도,오스트리아,대한민국,5000.0,911345.0,14889.823,2637623.065,2.9779646,2.8942091798385903,-0.8285714285714287,3,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2014.04,인도,오스트리아,대한민국,4000.0,992100.0,13659.471,2670061.37,3.41486775,2.691322820280214,-0.8285714285714287,3,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2014.05,인도,오스트리아,대한민국,0.0,881000.0,0.0,2491398.895,,2.8279215607264474,-0.8285714285714287,3,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2014.06,인도,오스트리아,대한민국,4000.0,764495.0,14592.947,2093169.253,3.64823675,2.7379763804864647,-0.8285714285714287,3,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2014.07,인도,오스트리아,대한민국,1000.0,1710268.0,4076.569,5208105.098,4.076569,3.045198236767571,-0.8285714285714287,3,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2013.11,인도,중국,대한민국,31701.0,1068170.0,134585.652,3021199.16,4.245470237531939,2.8283879532284186,-0.8857142857142858,3,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2013.12,인도,중국,대한민국,16001.0,974000.0,48488.482,2859416.067,3.030340728704456,2.9357454486652976,-0.8857142857142858,3,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2014.01,인도,중국,대한민국,41094.0,878238.0,209675.066,2578523.298,5.102327979753735,2.9360188217772403,-0.8857142857142858,3,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2014.02,인도,중국,대한민국,9823.0,1118777.0,59979.122,2995522.484,6.105988190980352,2.677497377940376,-0.8857142857142858,3,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2014.03,인도,중국,대한민국,25972.0,911345.0,137135.556,2637623.065,5.280130756198984,2.8942091798385903,-0.8857142857142858,3,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2014.04,인도,중국,대한민국,15728.0,992100.0,94938.202,2670061.37,6.036253942014242,2.691322820280214,-0.8857142857142858,3,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2014.05,인도,중국,대한민국,37718.0,881000.0,119328.951,2491398.895,3.163713638050798,2.8279215607264474,-0.8857142857142858,3,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2014.06,인도,중국,대한민국,88704.0,764495.0,363324.604,2093169.253,4.095921311327562,2.7379763804864647,-0.8857142857142858,3,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2014.07,인도,중국,대한민국,95753.0,1710268.0,324756.868,5208105.098,3.3916103725209656,3.045198236767571,-0.8857142857142858,3,0.8857142857142858
6,스테인레스스틸바(2차재심),7222,2013.11,일본,싱가포르,대한민국,123243.0,424466.0,591790.155,2010934.112,4.801815559504394,4.7375622829625925,-0.7714285714285715,0,0.7714285714285715
6,스테인레스스틸바(2차재심),7222,2013.12,일본,싱가포르,대한민국,270119.0,453200.0,1140634.52,2331582.05,4.222711175444896,5.144708848190644,-0.7714285714285715,0,0.7714285714285715
6,스테인레스스틸바(2차재심),7222,2014.01,일본,싱가포르,대한민국,88926.0,438493.0,425623.419,2186978.373,4.786265198029822,4.987487537999467,-0.7714285714285715,0,0.7714285714285715
6,스테인레스스틸바(2차재심),7222,2014.02,일본,싱가포르,대한민국,318745.0,737230.0,1470536.532,3813371.574,4.613520312475489,5.172567006226008,-0.7714285714285715,0,0.7714285714285715
6,스테인레스스틸바(2차재심),7222,2014.03,일본,싱가포르,대한민국,242712.0,497383.0,1103329.964,2655763.468,4.545840189195425,5.339473741563342,-0.7714285714285715,0,0.7714285714285715
6,스테인레스스틸바(2차재심),7222,2014.04,일본,싱가포르,대한민국,234808.0,599529.0,932772.75,2928900.0,3.9724913546386835,4.885334987965553,-0.7714285714285715,0,0.7714285714285715
6,스테인레스스틸바(2차재심),7222,2014.05,일본,싱가포르,대한민국,191628.0,404053.0,910557.088,2099781.76,4.751691235101342,5.196797845827156,-0.7714285714285715,0,0.7714285714285715
6,스테인레스스틸바(2차재심),7222,2014.06,일본,싱가포르,대한민국,189277.0,654005.0,883673.82,2788756.204,4.668680399625945,4.264120616814856,-0.7714285714285715,0,0.7714285714285715
6,스테인레스스틸바(2차재심),7222,2014.07,일본,싱가포르,대한민국,229472.0,537030.0,1085780.43,2563757.7,4.731646693278482,4.7739562035640475,-0.7714285714285715,0,0.7714285714285715
6,스테인레스스틸바(2차재심),7222,2013.11,일본,이탈리아,대한민국,307.0,424466.0,15071.584,2010934.112,49.09310749185668,4.7375622829625925,-0.8285714285714287,1,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2013.12,일본,이탈리아,대한민국,0.0,453200.0,0.0,2331582.05,,5.144708848190644,-0.8285714285714287,1,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2014.01,일본,이탈리아,대한민국,0.0,438493.0,0.0,2186978.373,,4.987487537999467,-0.8285714285714287,1,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2014.02,일본,이탈리아,대한민국,0.0,737230.0,0.0,3813371.574,,5.172567006226008,-0.8285714285714287,1,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2014.03,일본,이탈리아,대한민국,69.0,497383.0,2982.29,2655763.468,43.22159420289855,5.339473741563342,-0.8285714285714287,1,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2014.04,일본,이탈리아,대한민국,0.0,599529.0,0.0,2928900.0,,4.885334987965553,-0.8285714285714287,1,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2014.05,일본,이탈리아,대한민국,310.0,404053.0,10374.144,2099781.76,33.46498064516129,5.196797845827156,-0.8285714285714287,1,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2014.06,일본,이탈리아,대한민국,92.0,654005.0,4429.148,2788756.204,48.14291304347826,4.264120616814856,-0.8285714285714287,1,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2014.07,일본,이탈리아,대한민국,0.0,537030.0,0.0,2563757.7,,4.7739562035640475,-0.8285714285714287,1,0.8285714285714287
6,스테인레스스틸바(2차재심),7222,2013.11,일본,필리핀,대한민국,191954.0,424466.0,965413.119,2010934.112,5.029398288131532,4.7375622829625925,-0.8451542547285166,3,0.8451542547285166
6,스테인레스스틸바(2차재심),7222,2013.12,일본,필리핀,대한민국,182883.0,453200.0,841512.41,2331582.05,4.601370329664321,5.144708848190644,-0.8451542547285166,3,0.8451542547285166
6,스테인레스스틸바(2차재심),7222,2014.01,일본,필리핀,대한민국,138627.0,438493.0,562895.847,2186978.373,4.060506589625398,4.987487537999467,-0.8451542547285166,3,0.8451542547285166
6,스테인레스스틸바(2차재심),7222,2014.02,일본,필리핀,대한민국,151453.0,737230.0,852977.31,3813371.574,5.6319604761873325,5.172567006226008,-0.8451542547285166,3,0.8451542547285166
6,스테인레스스틸바(2차재심),7222,2014.03,일본,필리핀,대한민국,138842.0,497383.0,697523.408,2655763.468,5.023864594287032,5.339473741563342,-0.8451542547285166,3,0.8451542547285166
6,스테인레스스틸바(2차재심),7222,2014.04,일본,필리핀,대한민국,150686.0,599529.0,731796.0,2928900.0,4.856429927133244,4.885334987965553,-0.8451542547285166,3,0.8451542547285166
6,스테인레스스틸바(2차재심),7222,2014.05,일본,필리핀,대한민국,207302.0,404053.0,1016459.808,2099781.76,4.903280277083675,5.196797845827156,-0.8451542547285166,3,0.8451542547285166
6,스테인레스스틸바(2차재심),7222,2014.06,일본,필리핀,대한민국,176119.0,654005.0,881714.02,2788756.204,5.0063537721654106,4.264120616814856,-0.8451542547285166,3,0.8451542547285166
6,스테인레스스틸바(2차재심),7222,2014.07,일본,필리핀,대한민국,132859.0,537030.0,687278.55,2563757.7,5.172992044197232,4.7739562035640475,-0.8451542547285166,3,0.8451542547285166
7,합판,4412,2013.11,중국,오스트리아,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
7,합판,4412,2013.12,중국,오스트리아,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
7,합판,4412,2014.01,중국,오스트리아,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
7,합판,4412,2014.02,중국,오스트리아,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
7,합판,4412,2014.03,중국,오스트리아,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
7,합판,4412,2014.04,중국,오스트리아,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
7,합판,4412,2014.05,중국,오스트리아,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
7,합판,4412,2014.06,중국,오스트리아,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
7,합판,4412,2014.07,중국,오스트리아,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
7,합판,4412,2013.11,중국,우루과이,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
7,합판,4412,2013.12,중국,우루과이,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
7,합판,4412,2014.01,중국,우루과이,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
7,합판,4412,2014.02,중국,우루과이,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
7,합판,4412,2014.03,중국,우루과이,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
7,합판,4412,2014.04,중국,우루과이,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
7,합판,4412,2014.05,중국,우루과이,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
7,합판,4412,2014.06,중국,우루과이,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
7,합판,4412,2014.07,중국,우루과이,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
7,합판,4412,2013.11,중국,인도,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,3,0.8451542547285166
7,합판,4412,2013.12,중국,인도,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,3,0.8451542547285166
7,합판,4412,2014.01,중국,인도,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,3,0.8451542547285166
7,합판,4412,2014.02,중국,인도,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,3,0.8451542547285166
7,합판,4412,2014.03,중국,인도,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,3,0.8451542547285166
7,합판,4412,2014.04,중국,인도,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,3,0.8451542547285166
7,합판,4412,2014.05,중국,인도,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,3,0.8451542547285166
7,합판,4412,2014.06,중국,인도,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,3,0.8451542547285166
7,합판,4412,2014.07,중국,인도,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,3,0.8451542547285166
7,합판,4412,2013.11,중국,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
7,합판,4412,2013.12,중국,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
7,합판,4412,2014.01,중국,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
7,합판,4412,2014.02,중국,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
7,합판,4412,2014.03,중국,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
7,합판,4412,2014.04,중국,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
7,합판,4412,2014.05,중국,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
7,합판,4412,2014.06,중국,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
7,합판,4412,2014.07,중국,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,0,0.8451542547285166
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2013.12,대만,벨라루스,대한민국,0.0,0.0,0.0,0.0,,,-0.7775419143502353,1,0.7775419143502353
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.01,대만,벨라루스,대한민국,0.0,0.0,0.0,0.0,,,-0.7775419143502353,1,0.7775419143502353
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.02,대만,벨라루스,대한민국,0.0,0.0,0.0,0.0,,,-0.7775419143502353,1,0.7775419143502353
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.03,대만,벨라루스,대한민국,0.0,0.0,0.0,0.0,,,-0.7775419143502353,1,0.7775419143502353
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.04,대만,벨라루스,대한민국,0.0,0.0,0.0,0.0,,,-0.7775419143502353,1,0.7775419143502353
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.05,대만,벨라루스,대한민국,0.0,0.0,0.0,0.0,,,-0.7775419143502353,1,0.7775419143502353
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.06,대만,벨라루스,대한민국,0.0,0.0,0.0,0.0,,,-0.7775419143502353,1,0.7775419143502353
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.07,대만,벨라루스,대한민국,0.0,0.0,0.0,0.0,,,-0.7775419143502353,1,0.7775419143502353
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.08,대만,벨라루스,대한민국,0.0,0.0,0.0,0.0,,,-0.7775419143502353,1,0.7775419143502353
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2013.12,대만,스페인,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.01,대만,스페인,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.02,대만,스페인,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.03,대만,스페인,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.04,대만,스페인,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.05,대만,스페인,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.06,대만,스페인,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.07,대만,스페인,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.08,대만,스페인,대한민국,0.0,0.0,0.0,0.0,,,-0.8285714285714287,3,0.8285714285714287
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2013.12,말레이시아,독일,대한민국,510607.64,5378977.43,1034505.719,8437787.571,2.026028672426445,1.5686601553559598,-0.7714285714285715,1,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.01,말레이시아,독일,대한민국,344156.9,7107936.14,668296.987,11312080.581,1.9418381180211697,1.5914718925710551,-0.7714285714285715,1,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.02,말레이시아,독일,대한민국,686363.9,6176366.73,1413842.471,9753736.624,2.0599021466601024,1.5792029603138542,-0.7714285714285715,1,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.03,말레이시아,독일,대한민국,626454.89,5521932.34,1219223.377,8564983.225,1.9462269294441936,1.5510844207482628,-0.7714285714285715,1,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.04,말레이시아,독일,대한민국,515137.1,6166526.82,1044406.25,9796524.429,2.0274335705970317,1.5886616104914628,-0.7714285714285715,1,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.05,말레이시아,독일,대한민국,573588.9,6850185.95,1127815.617,10691252.582,1.9662437976048701,1.5607244328893,-0.7714285714285715,1,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.06,말레이시아,독일,대한민국,490507.84,5722928.27,986121.589,9022473.699,2.0104094340265792,1.57654845095586,-0.7714285714285715,1,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.07,말레이시아,독일,대한민국,0.0,0.0,0.0,0.0,,,-0.7714285714285715,1,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.08,말레이시아,독일,대한민국,651201.64,4809233.57,1303578.207,8033061.53,2.001804244534765,1.6703413159448606,-0.7714285714285715,1,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2013.12,말레이시아,베트남,대한민국,832701.1,5378977.43,1335495.56,8437787.571,1.6038114516721547,1.5686601553559598,-0.7714285714285715,2,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.01,말레이시아,베트남,대한민국,1273224.7,7107936.14,2046295.673,11312080.581,1.6071756014472545,1.5914718925710551,-0.7714285714285715,2,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.02,말레이시아,베트남,대한민국,1336028.15,6176366.73,2168835.884,9753736.624,1.623345948212244,1.5792029603138542,-0.7714285714285715,2,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.03,말레이시아,베트남,대한민국,1286554.95,5521932.34,2031961.897,8564983.225,1.5793821297722264,1.5510844207482628,-0.7714285714285715,2,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.04,말레이시아,베트남,대한민국,1120887.86,6166526.82,1739294.586,9796524.429,1.5517115030579418,1.5886616104914628,-0.7714285714285715,2,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.05,말레이시아,베트남,대한민국,1053073.6,6850185.95,1656435.726,10691252.582,1.5729534250977328,1.5607244328893,-0.7714285714285715,2,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.06,말레이시아,베트남,대한민국,1623157.63,5722928.27,2511901.139,9022473.699,1.5475398646279352,1.57654845095586,-0.7714285714285715,2,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.07,말레이시아,베트남,대한민국,0.0,0.0,0.0,0.0,,,-0.7714285714285715,2,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.08,말레이시아,베트남,대한민국,1742318.63,4809233.57,2715255.726,8033061.53,1.5584151367307597,1.6703413159448606,-0.7714285714285715,2,0.7714285714285715
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2013.12,말레이시아,벨라루스,대한민국,0.0,5378977.43,0.0,8437787.571,,1.5686601553559598,-0.8451542547285166,2,0.8451542547285166
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.01,말레이시아,벨라루스,대한민국,0.0,7107936.14,0.0,11312080.581,,1.5914718925710551,-0.8451542547285166,2,0.8451542547285166
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.02,말레이시아,벨라루스,대한민국,0.0,6176366.73,0.0,9753736.624,,1.5792029603138542,-0.8451542547285166,2,0.8451542547285166
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.03,말레이시아,벨라루스,대한민국,0.0,5521932.34,0.0,8564983.225,,1.5510844207482628,-0.8451542547285166,2,0.8451542547285166
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.04,말레이시아,벨라루스,대한민국,0.0,6166526.82,0.0,9796524.429,,1.5886616104914628,-0.8451542547285166,2,0.8451542547285166
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.05,말레이시아,벨라루스,대한민국,0.0,6850185.95,0.0,10691252.582,,1.5607244328893,-0.8451542547285166,2,0.8451542547285166
8,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.06,말레이시아,벨라루스,대한민국,0.0,5722928.27,0.0,9022473.699,,1.57654845095586,-0.8451542547285166,2,0.8451542547285166
