사건번호,품목,hs_code,규제국,후보국,분석시작월,window,sr_lag0,sr_lag1,sr_lag2,sr_lag3,sr_min,sr_best_lag,sr_risk,규제국_6개월_수입합,후보국_전체기간_수입합
9,OPP필름,392020,중국,독일,2013.12,6,0.08571428571428573,-0.14285714285714288,-0.6,-0.6,-0.6,2,0.6,3628832.0,1199406.0
9,OPP필름,392020,중국,러시아 연방,2013.12,6,,,0.13093073414159545,0.39279220242478635,0.13093073414159545,2,0.0,3628832.0,6.0
9,OPP필름,392020,중국,말레이시아,2013.12,6,-0.5428571428571429,-0.3714285714285715,0.08571428571428573,-0.2571428571428572,-0.5428571428571429,0,0.5428571428571429,3628832.0,808440.0
9,OPP필름,392020,중국,미국,2013.12,6,0.14285714285714288,0.8285714285714287,0.3714285714285715,-1.0,-1.0,3,1.0,3628832.0,300721.0
9,OPP필름,392020,중국,베트남,2013.12,6,0.8285714285714287,0.3714285714285715,-0.3142857142857143,-0.8857142857142858,-0.8857142857142858,3,0.8857142857142858,3628832.0,915177.0
9,OPP필름,392020,중국,벨기에,2013.12,6,0.30425553170226594,0.6761234037828133,0.39279220242478635,-0.39279220242478635,-0.39279220242478635,3,0.39279220242478635,3628832.0,3572.0
9,OPP필름,392020,중국,브라질,2013.12,6,0.6546536707079772,,,,0.6546536707079772,0,0.0,3628832.0,9.0
9,OPP필름,392020,중국,스웨덴,2013.12,6,-0.33946736991660226,0.4140393356054126,0.6546536707079772,,-0.33946736991660226,0,0.33946736991660226,3628832.0,20.0
9,OPP필름,392020,중국,스위스,2013.12,6,-0.33806170189140666,-0.33394720739540396,0.33394720739540396,-0.3718678720805473,-0.3718678720805473,3,0.3718678720805473,3628832.0,6668.0
9,OPP필름,392020,중국,스페인,2013.12,6,0.033806170189140665,0.7775419143502353,-0.39279220242478635,-0.6546536707079772,-0.6546536707079772,3,0.6546536707079772,3628832.0,4543.0
9,OPP필름,392020,중국,슬로베니아,2013.12,6,-0.5161002296110789,0.6982532518267538,0.33806170189140666,-0.6546536707079772,-0.6546536707079772,3,0.6546536707079772,3628832.0,16694.0
9,OPP필름,392020,중국,싱가포르,2013.12,6,0.33394720739540396,0.16903085094570333,-0.033806170189140665,0.8804062740424288,-0.033806170189140665,2,0.033806170189140665,3628832.0,61892.0
9,OPP필름,392020,중국,영국,2013.12,6,-0.7142857142857143,0.3714285714285715,0.48571428571428577,-0.08571428571428573,-0.7142857142857143,0,0.7142857142857143,3628832.0,127919.0
9,OPP필름,392020,중국,오스트리아,2013.12,6,-0.8196885999705371,-0.3768511731740915,0.5428571428571429,0.028571428571428574,-0.8196885999705371,0,0.8196885999705371,3628832.0,48776.0
9,OPP필름,392020,중국,우크라이나,2013.12,6,0.6546536707079772,,,,0.6546536707079772,0,0.0,3628832.0,6744.0
9,OPP필름,392020,중국,이탈리아,2013.12,6,0.08696565534786728,0.08571428571428573,-0.5217939320872036,-0.8116794499134279,-0.8116794499134279,3,0.8116794499134279,3628832.0,5504.0
9,OPP필름,392020,중국,인도,2013.12,6,0.14285714285714288,0.2571428571428572,-0.7142857142857143,-0.6571428571428573,-0.7142857142857143,2,0.7142857142857143,3628832.0,1956978.0
9,OPP필름,392020,중국,일본,2013.12,6,0.8285714285714287,-0.3714285714285715,-0.3714285714285715,-0.028571428571428574,-0.3714285714285715,1,0.3714285714285715,3628832.0,2153240.0
9,OPP필름,392020,중국,체코공화국,2013.12,6,,,,0.13093073414159545,0.13093073414159545,3,0.0,3628832.0,7206.0
9,OPP필름,392020,중국,튀르키예,2013.12,6,0.4394802124588286,-0.101418510567422,-0.8451542547285166,-0.5408987230262506,-0.8451542547285166,2,0.8451542547285166,3628832.0,61620.0
9,OPP필름,392020,중국,프랑스,2013.12,6,0.028571428571428574,0.08571428571428573,0.3714285714285715,-0.08571428571428573,-0.08571428571428573,3,0.08571428571428573,3628832.0,56293.0
9,OPP필름,392020,중국,필리핀,2013.12,6,0.2571428571428572,0.14285714285714288,-0.942857142857143,0.08571428571428573,-0.942857142857143,2,0.942857142857143,3628832.0,3402925.0
9,OPP필름,392020,중국,호주,2013.12,6,0.39279220242478635,-0.39279220242478635,-0.50709255283711,0.13522468075656266,-0.50709255283711,2,0.50709255283711,3628832.0,172.0
9,OPP필름,392020,중국,홍콩,2013.12,6,0.48571428571428577,0.3142857142857143,-0.942857142857143,-0.2,-0.942857142857143,2,0.942857142857143,3628832.0,15310.0
9,OPP필름,392020,태국,네덜란드,2013.12,6,0.7775419143502353,-0.30425553170226594,0.13522468075656266,-0.2704493615131253,-0.30425553170226594,1,0.30425553170226594,1063762.0,4888.0
9,OPP필름,392020,태국,대만,2013.12,6,0.5428571428571429,-0.028571428571428574,-0.2,0.3714285714285715,-0.2,2,0.2,1063762.0,250186.0
9,OPP필름,392020,태국,독일,2013.12,6,-0.3142857142857143,-0.14285714285714288,0.08571428571428573,-0.5428571428571429,-0.5428571428571429,3,0.5428571428571429,1063762.0,1199406.0
9,OPP필름,392020,태국,러시아 연방,2013.12,6,,,-0.13093073414159545,-0.39279220242478635,-0.39279220242478635,3,0.39279220242478635,1063762.0,6.0
9,OPP필름,392020,태국,말레이시아,2013.12,6,-0.5428571428571429,-0.08571428571428573,0.6,-0.2571428571428572,-0.5428571428571429,0,0.5428571428571429,1063762.0,808440.0
9,OPP필름,392020,태국,미국,2013.12,6,-0.028571428571428574,0.3142857142857143,0.14285714285714288,-0.028571428571428574,-0.028571428571428574,0,0.028571428571428574,1063762.0,300721.0
9,OPP필름,392020,태국,베트남,2013.12,6,0.028571428571428574,-0.14285714285714288,-0.2571428571428572,0.2,-0.2571428571428572,2,0.2571428571428572,1063762.0,915177.0
9,OPP필름,392020,태국,벨기에,2013.12,6,0.4394802124588286,0.033806170189140665,-0.39279220242478635,0.6546536707079772,-0.39279220242478635,2,0.39279220242478635,1063762.0,3572.0
9,OPP필름,392020,태국,브라질,2013.12,6,0.13093073414159545,,,,0.13093073414159545,0,0.0,1063762.0,9.0
9,OPP필름,392020,태국,스웨덴,2013.12,6,-0.15430334996209194,0.4140393356054126,0.13093073414159545,,-0.15430334996209194,0,0.15430334996209194,1063762.0,20.0
9,OPP필름,392020,태국,스위스,2013.12,6,-0.8451542547285166,0.7589709258986453,-0.5161002296110789,0.7775419143502353,-0.8451542547285166,0,0.8451542547285166,1063762.0,6668.0
9,OPP필름,392020,태국,스페인,2013.12,6,0.13522468075656266,-0.2704493615131253,0.6546536707079772,-0.6546536707079772,-0.6546536707079772,3,0.6546536707079772,1063762.0,4543.0
9,OPP필름,392020,태국,슬로베니아,2013.12,6,-0.15179418517972906,0.21251185925162072,0.5408987230262506,-0.6546536707079772,-0.6546536707079772,3,0.6546536707079772,1063762.0,16694.0
9,OPP필름,392020,태국,싱가포르,2013.12,6,0.6982532518267538,-0.30425553170226594,0.2704493615131253,-0.15179418517972906,-0.30425553170226594,1,0.30425553170226594,1063762.0,61892.0
9,OPP필름,392020,태국,영국,2013.12,6,-0.2571428571428572,-0.14285714285714288,0.7142857142857143,-0.942857142857143,-0.942857142857143,3,0.942857142857143,1063762.0,127919.0
9,OPP필름,392020,태국,오스트리아,2013.12,6,-0.21251185925162072,-0.3768511731740915,0.7142857142857143,-0.14285714285714288,-0.3768511731740915,1,0.3768511731740915,1063762.0,48776.0
9,OPP필름,392020,태국,우크라이나,2013.12,6,0.13093073414159545,,,,0.13093073414159545,0,0.0,1063762.0,6744.0
9,OPP필름,392020,태국,이탈리아,2013.12,6,-0.7247137945655605,0.48571428571428577,-0.3188740696088466,0.20291986247835697,-0.7247137945655605,0,0.7247137945655605,1063762.0,5504.0
9,OPP필름,392020,태국,인도,2013.12,6,-0.14285714285714288,0.2571428571428572,-0.2,0.3142857142857143,-0.2,2,0.2,1063762.0,1956978.0
9,OPP필름,392020,태국,일본,2013.12,6,-0.14285714285714288,0.14285714285714288,-0.6,0.14285714285714288,-0.6,2,0.6,1063762.0,2153240.0
9,OPP필름,392020,태국,체코공화국,2013.12,6,,,,-0.13093073414159545,-0.13093073414159545,3,0.13093073414159545,1063762.0,7206.0
9,OPP필름,392020,태국,튀르키예,2013.12,6,-0.4394802124588286,0.33806170189140666,-0.16903085094570333,-0.06761234037828133,-0.4394802124588286,0,0.4394802124588286,1063762.0,61620.0
9,OPP필름,392020,태국,프랑스,2013.12,6,0.7714285714285715,-0.8285714285714287,0.3714285714285715,0.3142857142857143,-0.8285714285714287,1,0.8285714285714287,1063762.0,56293.0
9,OPP필름,392020,태국,필리핀,2013.12,6,0.5428571428571429,0.08571428571428573,-0.08571428571428573,0.08571428571428573,-0.08571428571428573,2,0.08571428571428573,1063762.0,3402925.0
9,OPP필름,392020,태국,호주,2013.12,6,-0.39279220242478635,0.6546536707079772,-0.6761234037828133,0.101418510567422,-0.6761234037828133,2,0.6761234037828133,1063762.0,172.0
9,OPP필름,392020,태국,홍콩,2013.12,6,0.2,0.2571428571428572,0.08571428571428573,-0.08571428571428573,-0.08571428571428573,3,0.08571428571428573,1063762.0,15310.0
10,합판(1차재심),4412,말레이시아,가나,2014.09,6,0.6546536707079772,,,,0.6546536707079772,0,0.0,105711443.0,3.0
10,합판(1차재심),4412,말레이시아,네덜란드,2014.09,6,,,-0.39279220242478635,-0.13093073414159545,-0.39279220242478635,2,0.39279220242478635,105711443.0,330.0
10,합판(1차재심),4412,말레이시아,노르웨이,2014.09,6,-0.39279220242478635,-0.4394802124588286,-0.3946648814672956,0.15179418517972906,-0.4394802124588286,1,0.4394802124588286,105711443.0,19718.0
10,합판(1차재심),4412,말레이시아,대만,2014.09,6,0.3188740696088466,-0.3188740696088466,-0.3714285714285715,0.3714285714285715,-0.3714285714285715,2,0.3714285714285715,105711443.0,11318.0
10,합판(1차재심),4412,말레이시아,덴마크,2014.09,6,0.50709255283711,0.13093073414159545,0.39279220242478635,-0.6546536707079772,-0.6546536707079772,3,0.6546536707079772,105711443.0,2755.0
10,합판(1차재심),4412,말레이시아,독일,2014.09,6,1.0,-0.6,0.14285714285714288,0.2571428571428572,-0.6,1,0.6,105711443.0,25101.0
10,합판(1차재심),4412,말레이시아,라트비아,2014.09,6,0.7714285714285715,-0.942857142857143,0.2,-0.08571428571428573,-0.942857142857143,1,0.942857142857143,105711443.0,1405956.0
10,합판(1차재심),4412,말레이시아,러시아 연방,2014.09,6,0.8285714285714287,-0.6,-0.2571428571428572,-0.14285714285714288,-0.6,1,0.6,105711443.0,9488173.0
10,합판(1차재심),4412,말레이시아,루마니아,2014.09,6,-0.13093073414159545,-0.13522468075656266,0.09107651110783746,-0.5768179036829705,-0.5768179036829705,3,0.5768179036829705,105711443.0,49390.0
10,합판(1차재심),4412,말레이시아,리투아니아,2014.09,6,-0.2704493615131253,0.13522468075656266,-0.30425553170226594,0.7775419143502353,-0.30425553170226594,2,0.30425553170226594,105711443.0,11149.0
10,합판(1차재심),4412,말레이시아,멕시코,2014.09,6,,-0.39279220242478635,-0.13093073414159545,0.13093073414159545,-0.39279220242478635,1,0.39279220242478635,105711443.0,243.0
10,합판(1차재심),4412,말레이시아,미국,2014.09,6,0.5428571428571429,-0.028571428571428574,-0.6571428571428573,-0.3714285714285715,-0.6571428571428573,2,0.6571428571428573,105711443.0,402546.0
10,합판(1차재심),4412,말레이시아,미얀마,2014.09,6,0.6546536707079772,,-0.39279220242478635,-0.13093073414159545,-0.39279220242478635,2,0.39279220242478635,105711443.0,62171.0
10,합판(1차재심),4412,말레이시아,베네주엘라,2014.09,6,,,,-0.39279220242478635,-0.39279220242478635,3,0.39279220242478635,105711443.0,119442.0
10,합판(1차재심),4412,말레이시아,베트남,2014.09,6,0.7142857142857143,-0.14285714285714288,-0.5428571428571429,0.3714285714285715,-0.5428571428571429,2,0.5428571428571429,105711443.0,80684098.0
10,합판(1차재심),4412,말레이시아,벨기에,2014.09,6,0.5161002296110789,0.2704493615131253,-0.7589709258986453,0.5161002296110789,-0.7589709258986453,2,0.7589709258986453,105711443.0,71038.0
10,합판(1차재심),4412,말레이시아,보스니아-헤르체고비나,2014.09,6,-0.1449427589131121,0.21251185925162072,-0.2898855178262242,0.4285714285714286,-0.2898855178262242,2,0.2898855178262242,105711443.0,1837.0
10,합판(1차재심),4412,말레이시아,브라질,2014.09,6,0.6761234037828133,0.39279220242478635,-0.6546536707079772,0.33806170189140666,-0.6546536707079772,2,0.6546536707079772,105711443.0,250615.0
10,합판(1차재심),4412,말레이시아,스웨덴,2014.09,6,0.8804062740424288,-0.3946648814672956,-0.2732295333235123,0.030358837035945815,-0.3946648814672956,1,0.3946648814672956,105711443.0,23642.0
10,합판(1차재심),4412,말레이시아,스위스,2014.09,6,-0.13093073414159545,0.13093073414159545,0.101418510567422,-0.9411239481143202,-0.9411239481143202,3,0.9411239481143202,105711443.0,554.0
10,합판(1차재심),4412,말레이시아,스페인,2014.09,6,-0.3718678720805473,-0.18516401995451032,0.08827348295047495,-0.5296408977028497,-0.5296408977028497,3,0.5296408977028497,105711443.0,2804.0
10,합판(1차재심),4412,말레이시아,슬로베니아,2014.09,6,0.39279220242478635,-0.7775419143502353,0.30425553170226594,0.13093073414159545,-0.7775419143502353,1,0.7775419143502353,105711443.0,24160.0
10,합판(1차재심),4412,말레이시아,싱가포르,2014.09,6,0.5408987230262506,0.39279220242478635,-0.8451542547285166,0.2732295333235123,-0.8451542547285166,2,0.8451542547285166,105711443.0,92.0
10,합판(1차재심),4412,말레이시아,에스토니아,2014.09,6,0.3946648814672956,0.13522468075656266,-0.30425553170226594,0.7775419143502353,-0.30425553170226594,2,0.30425553170226594,105711443.0,13935.0
10,합판(1차재심),4412,말레이시아,영국,2014.09,6,0.6761234037828133,0.101418510567422,-0.9411239481143202,0.5768179036829705,-0.9411239481143202,2,0.9411239481143202,105711443.0,14.0
10,합판(1차재심),4412,말레이시아,오스트리아,2014.09,6,0.8285714285714287,-0.6,-0.14285714285714288,-0.48571428571428577,-0.6,1,0.6,105711443.0,28911.0
10,합판(1차재심),4412,말레이시아,이탈리아,2014.09,6,0.7714285714285715,-0.942857142857143,0.2571428571428572,-0.028571428571428574,-0.942857142857143,1,0.942857142857143,105711443.0,366412.0
10,합판(1차재심),4412,말레이시아,인도,2014.09,6,-0.13522468075656266,-0.15179418517972906,-0.6957252427829382,0.8116794499134279,-0.6957252427829382,2,0.6957252427829382,105711443.0,66312.0
10,합판(1차재심),4412,말레이시아,인도네시아,2014.09,6,0.8285714285714287,-0.7142857142857143,-0.028571428571428574,-0.2571428571428572,-0.7142857142857143,1,0.7142857142857143,105711443.0,95272584.0
10,합판(1차재심),4412,말레이시아,일본,2014.09,6,0.2,-0.3142857142857143,-0.3142857142857143,0.942857142857143,-0.3142857142857143,1,0.3142857142857143,105711443.0,755925.0
10,합판(1차재심),4412,말레이시아,중국,2014.09,6,0.942857142857143,-0.3142857142857143,-0.48571428571428577,0.2571428571428572,-0.48571428571428577,2,0.48571428571428577,105711443.0,222802174.0
10,합판(1차재심),4412,말레이시아,칠레,2014.09,6,0.2571428571428572,-0.5428571428571429,-0.08571428571428573,0.2,-0.5428571428571429,1,0.5428571428571429,105711443.0,1090875.0
10,합판(1차재심),4412,말레이시아,캐나다,2014.09,6,0.39279220242478635,-0.8451542547285166,0.50709255283711,0.13093073414159545,-0.8451542547285166,1,0.8451542547285166,105711443.0,34188.0
10,합판(1차재심),4412,말레이시아,태국,2014.09,6,0.7142857142857143,-0.4285714285714286,-0.7714285714285715,-0.08571428571428573,-0.7714285714285715,2,0.7714285714285715,105711443.0,98551.0
10,합판(1차재심),4412,말레이시아,포루투갈,2014.09,6,0.39279220242478635,-0.6546536707079772,0.6546536707079772,,-0.6546536707079772,1,0.6546536707079772,105711443.0,254.0
10,합판(1차재심),4412,말레이시아,폴란드,2014.09,6,-0.39279220242478635,-0.13093073414159545,0.13093073414159545,0.39279220242478635,-0.39279220242478635,0,0.39279220242478635,105711443.0,10503.0
10,합판(1차재심),4412,말레이시아,프랑스,2014.09,6,0.028988551782622423,0.0,-0.3188740696088466,0.2571428571428572,-0.3188740696088466,2,0.3188740696088466,105711443.0,59202.0
10,합판(1차재심),4412,말레이시아,핀란드,2014.09,6,0.7714285714285715,-0.5428571428571429,-0.4285714285714286,0.14285714285714288,-0.5428571428571429,1,0.5428571428571429,105711443.0,15792251.0
10,합판(1차재심),4412,말레이시아,필리핀,2014.09,6,0.13093073414159545,0.39279220242478635,-0.6546536707079772,0.6546536707079772,-0.6546536707079772,2,0.6546536707079772,105711443.0,94050.0
10,합판(1차재심),4412,말레이시아,헝가리,2014.09,6,0.6546536707079772,,,-0.39279220242478635,-0.39279220242478635,3,0.39279220242478635,105711443.0,397.0
11,두꺼운 PET필름,392062,일본,대만,2014.12,6,0.3142857142857143,0.6,-0.028571428571428574,0.028571428571428574,-0.028571428571428574,2,0.028571428571428574,12002587.0,6146902.0
11,두꺼운 PET필름,392062,일본,독일,2014.12,6,-0.4285714285714286,-0.7714285714285715,0.48571428571428577,0.5428571428571429,-0.7714285714285715,1,0.7714285714285715,12002587.0,91468.0
11,두꺼운 PET필름,392062,일본,러시아 연방,2014.12,6,,,,-0.13093073414159545,-0.13093073414159545,3,0.13093073414159545,12002587.0,1.0
11,두꺼운 PET필름,392062,일본,루마니아,2014.12,6,-0.13093073414159545,0.6546536707079772,0.39279220242478635,-0.6546536707079772,-0.6546536707079772,3,0.6546536707079772,12002587.0,40.0
11,두꺼운 PET필름,392062,일본,룩셈부르그,2014.12,6,0.6377481392176932,-0.3188740696088466,-0.08571428571428573,0.2571428571428572,-0.3188740696088466,1,0.3188740696088466,12002587.0,51218.0
