사건번호,국가,품목,hs_code,년월,수입량,수입총달러,단가,관세부과범위,부과시작일,부과종료일,규제국목록,규제국여부
54,불가리아,OPP필름,392020,2025.09,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,불가리아,OPP필름,392020,2025.10,4.0,435.0,108.75,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,불가리아,OPP필름,392020,2025.11,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,불가리아,OPP필름,392020,2025.12,25.0,1495.0,59.8,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,불가리아,OPP필름,392020,2026.01,31.0,4400.0,141.93548387096774,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,불가리아,OPP필름,392020,2026.02,2.0,257.0,128.5,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,불가리아,OPP필름,392020,2026.03,15.0,2037.0,135.8,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,브라질,OPP필름,392020,2025.04,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,브라질,OPP필름,392020,2025.05,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,브라질,OPP필름,392020,2025.06,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,브라질,OPP필름,392020,2025.07,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,브라질,OPP필름,392020,2025.08,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,브라질,OPP필름,392020,2025.09,8.0,4028.0,503.5,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,브라질,OPP필름,392020,2025.10,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,브라질,OPP필름,392020,2025.11,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,브라질,OPP필름,392020,2025.12,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,브라질,OPP필름,392020,2026.01,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,브라질,OPP필름,392020,2026.02,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,브라질,OPP필름,392020,2026.03,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스위스,OPP필름,392020,2025.04,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스위스,OPP필름,392020,2025.05,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스위스,OPP필름,392020,2025.06,2994.0,20541.0,6.8607214428857715,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스위스,OPP필름,392020,2025.07,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스위스,OPP필름,392020,2025.08,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스위스,OPP필름,392020,2025.09,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스위스,OPP필름,392020,2025.10,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스위스,OPP필름,392020,2025.11,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스위스,OPP필름,392020,2025.12,3078.0,20776.0,6.749837556855101,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스위스,OPP필름,392020,2026.01,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스위스,OPP필름,392020,2026.02,3.0,25.0,8.333333333333334,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스위스,OPP필름,392020,2026.03,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스페인,OPP필름,392020,2025.04,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스페인,OPP필름,392020,2025.05,7518.0,257723.0,34.28079276403299,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스페인,OPP필름,392020,2025.06,6522.0,162072.0,24.850045998160073,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스페인,OPP필름,392020,2025.07,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스페인,OPP필름,392020,2025.08,4179.0,132000.0,31.586503948312995,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스페인,OPP필름,392020,2025.09,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스페인,OPP필름,392020,2025.10,10128.0,339071.0,33.47857424960505,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스페인,OPP필름,392020,2025.11,1935.0,77730.0,40.17054263565891,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스페인,OPP필름,392020,2025.12,865.0,36919.0,42.68092485549133,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스페인,OPP필름,392020,2026.01,13871.0,461025.0,33.23660875207267,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스페인,OPP필름,392020,2026.02,5868.0,196697.0,33.52027948193592,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,스페인,OPP필름,392020,2026.03,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,싱가포르,OPP필름,392020,2025.04,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,싱가포르,OPP필름,392020,2025.05,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,싱가포르,OPP필름,392020,2025.06,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,싱가포르,OPP필름,392020,2025.07,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,싱가포르,OPP필름,392020,2025.08,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,싱가포르,OPP필름,392020,2025.09,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,싱가포르,OPP필름,392020,2025.10,15360.0,35351.0,2.301497395833333,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,싱가포르,OPP필름,392020,2025.11,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,싱가포르,OPP필름,392020,2025.12,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,싱가포르,OPP필름,392020,2026.01,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,싱가포르,OPP필름,392020,2026.02,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,싱가포르,OPP필름,392020,2026.03,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,아랍에미리트 연합,OPP필름,392020,2025.04,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,아랍에미리트 연합,OPP필름,392020,2025.05,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,아랍에미리트 연합,OPP필름,392020,2025.06,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,아랍에미리트 연합,OPP필름,392020,2025.07,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,아랍에미리트 연합,OPP필름,392020,2025.08,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,아랍에미리트 연합,OPP필름,392020,2025.09,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,아랍에미리트 연합,OPP필름,392020,2025.10,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,아랍에미리트 연합,OPP필름,392020,2025.11,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,아랍에미리트 연합,OPP필름,392020,2025.12,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,아랍에미리트 연합,OPP필름,392020,2026.01,165.0,1307.0,7.921212121212121,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,아랍에미리트 연합,OPP필름,392020,2026.02,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,아랍에미리트 연합,OPP필름,392020,2026.03,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,영국,OPP필름,392020,2025.04,2702.0,34671.0,12.83160621761658,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,영국,OPP필름,392020,2025.05,4901.0,75569.0,15.419098143236074,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,영국,OPP필름,392020,2025.06,2545.0,37603.0,14.77524557956778,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,영국,OPP필름,392020,2025.07,405.0,14382.0,35.51111111111111,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,영국,OPP필름,392020,2025.08,4.0,2721.0,680.25,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,영국,OPP필름,392020,2025.09,5704.0,95957.0,16.822755960729314,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,영국,OPP필름,392020,2025.10,4410.0,57280.0,12.988662131519275,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,영국,OPP필름,392020,2025.11,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,영국,OPP필름,392020,2025.12,569.0,77719.0,136.58875219683657,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,영국,OPP필름,392020,2026.01,8823.0,62583.0,7.0931655899353965,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,영국,OPP필름,392020,2026.02,292.0,4897.0,16.77054794520548,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,영국,OPP필름,392020,2026.03,48.0,26526.0,552.625,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,오스트리아,OPP필름,392020,2025.04,1.0,20.0,20.0,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,오스트리아,OPP필름,392020,2025.05,8055.0,56527.0,7.017628801986344,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,오스트리아,OPP필름,392020,2025.06,1356.0,6273.0,4.626106194690266,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,오스트리아,OPP필름,392020,2025.07,56207.0,164400.0,2.924902592203818,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,오스트리아,OPP필름,392020,2025.08,240.0,869.0,3.620833333333333,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,오스트리아,OPP필름,392020,2025.09,6308.0,30147.0,4.779169308814204,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,오스트리아,OPP필름,392020,2025.10,36219.0,153012.0,4.224633479665369,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,오스트리아,OPP필름,392020,2025.11,1861.0,25905.0,13.91993551853842,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,오스트리아,OPP필름,392020,2025.12,3748.0,12206.0,3.25667022411953,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,오스트리아,OPP필름,392020,2026.01,11200.0,32284.0,2.8825,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,오스트리아,OPP필름,392020,2026.02,747.0,2782.0,3.7242302543507364,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,오스트리아,OPP필름,392020,2026.03,583.0,19608.0,33.63293310463122,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이스라엘,OPP필름,392020,2025.04,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이스라엘,OPP필름,392020,2025.05,12705.0,77276.0,6.0823297914207,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이스라엘,OPP필름,392020,2025.06,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이스라엘,OPP필름,392020,2025.07,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이스라엘,OPP필름,392020,2025.08,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이스라엘,OPP필름,392020,2025.09,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이스라엘,OPP필름,392020,2025.10,13500.0,104467.0,7.738296296296296,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이스라엘,OPP필름,392020,2025.11,22349.0,150516.0,6.734797977538145,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이스라엘,OPP필름,392020,2025.12,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이스라엘,OPP필름,392020,2026.01,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이스라엘,OPP필름,392020,2026.02,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이스라엘,OPP필름,392020,2026.03,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이집트,OPP필름,392020,2025.04,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이집트,OPP필름,392020,2025.05,19.0,135.0,7.105263157894737,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이집트,OPP필름,392020,2025.06,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이집트,OPP필름,392020,2025.07,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이집트,OPP필름,392020,2025.08,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이집트,OPP필름,392020,2025.09,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이집트,OPP필름,392020,2025.10,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이집트,OPP필름,392020,2025.11,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이집트,OPP필름,392020,2025.12,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이집트,OPP필름,392020,2026.01,1.0,9.0,9.0,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이집트,OPP필름,392020,2026.02,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이집트,OPP필름,392020,2026.03,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이탈리아,OPP필름,392020,2025.04,14388.0,212371.0,14.76028634973589,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이탈리아,OPP필름,392020,2025.05,19527.0,326847.0,16.738208634198802,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이탈리아,OPP필름,392020,2025.06,28074.0,165238.0,5.885801809503455,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이탈리아,OPP필름,392020,2025.07,8663.0,74367.0,8.584439570587556,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이탈리아,OPP필름,392020,2025.08,10594.0,59153.0,5.583632244666792,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이탈리아,OPP필름,392020,2025.09,7332.0,50717.0,6.91721222040371,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이탈리아,OPP필름,392020,2025.10,10453.0,54033.0,5.1691380464938295,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이탈리아,OPP필름,392020,2025.11,78.0,472.0,6.051282051282051,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이탈리아,OPP필름,392020,2025.12,11661.0,69871.0,5.9918531858331185,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이탈리아,OPP필름,392020,2026.01,4137.0,42648.0,10.30891950688905,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이탈리아,OPP필름,392020,2026.02,22132.0,114478.0,5.172510392192301,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,이탈리아,OPP필름,392020,2026.03,6.0,108.0,18.0,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도,OPP필름,392020,2025.04,265437.0,564318.0,2.1259959990506223,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도,OPP필름,392020,2025.05,300523.0,582615.0,1.9386702515281693,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도,OPP필름,392020,2025.06,267927.0,552453.0,2.061953442542185,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도,OPP필름,392020,2025.07,127463.0,248615.0,1.9504875924778171,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도,OPP필름,392020,2025.08,110246.0,233409.0,2.1171652486258004,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도,OPP필름,392020,2025.09,112653.0,270148.0,2.3980542018410516,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도,OPP필름,392020,2025.10,84862.0,186308.0,2.1954231575970398,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도,OPP필름,392020,2025.11,25317.0,70992.0,2.804123711340206,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도,OPP필름,392020,2025.12,33525.0,100092.0,2.985592841163311,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도,OPP필름,392020,2026.01,9703.0,15414.0,1.5885808512831083,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도,OPP필름,392020,2026.02,22877.0,52827.0,2.3091751540848886,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도,OPP필름,392020,2026.03,0.0,0.0,,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도네시아,OPP필름,392020,2025.04,357085.0,938921.0,2.629404763571699,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도네시아,OPP필름,392020,2025.05,268719.0,723688.0,2.693103204462654,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도네시아,OPP필름,392020,2025.06,359303.0,893441.0,2.4865948795306467,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도네시아,OPP필름,392020,2025.07,232636.0,561629.0,2.414196427036228,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도네시아,OPP필름,392020,2025.08,247876.0,585993.0,2.364057028514257,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도네시아,OPP필름,392020,2025.09,327451.0,813171.0,2.4833364381235667,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도네시아,OPP필름,392020,2025.10,261968.0,629144.0,2.4016063030599155,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도네시아,OPP필름,392020,2025.11,447161.0,1075671.0,2.405556387967645,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도네시아,OPP필름,392020,2025.12,269578.0,615716.0,2.2839994361557694,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도네시아,OPP필름,392020,2026.01,290942.0,679343.0,2.3349774181795686,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도네시아,OPP필름,392020,2026.02,149365.0,361017.0,2.417012017540923,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,인도네시아,OPP필름,392020,2026.03,344785.0,827406.0,2.3997737720608496,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,일본,OPP필름,392020,2025.04,294766.0,8387699.0,28.45544940732649,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,일본,OPP필름,392020,2025.05,266093.0,5712679.0,21.468730857256674,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,일본,OPP필름,392020,2025.06,243274.0,6483754.0,26.6520631057984,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,일본,OPP필름,392020,2025.07,232184.0,6595609.0,28.406819591358577,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,일본,OPP필름,392020,2025.08,238086.0,6908443.0,29.01658644355401,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,일본,OPP필름,392020,2025.09,282224.0,7744165.0,27.439781875389762,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,일본,OPP필름,392020,2025.10,196656.0,4289630.0,21.812861036530794,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,일본,OPP필름,392020,2025.11,274112.0,4668246.0,17.03043281578333,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,일본,OPP필름,392020,2025.12,207550.0,7429606.0,35.79670440857625,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,일본,OPP필름,392020,2026.01,189468.0,3874733.0,20.450593240019423,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,일본,OPP필름,392020,2026.02,241546.0,5519208.0,22.849511066215133,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
54,일본,OPP필름,392020,2026.03,242714.0,7731782.0,31.855525433225935,2.50~25.04,2025-04-25,2030-04-24,"중국,인니,태국",False
